"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Benton County, OR"	"41003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	5201	384.5
	"Benton County, OR"	"41003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	62265	22.5 (Unreliable)
	"Clackamas County, OR"	"41005"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	20	5210	383.9
	"Clackamas County, OR"	"41005"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	139	29642	468.9
	"Clackamas County, OR"	"41005"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	126600	22.9
	"Clackamas County, OR"	"41005"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	31	180385	17.2
	"Clackamas County, OR"	"41005"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	204329	10.3
	"Clackamas County, OR"	"41005"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	139	198704	70.0
	"Clatsop County, OR"	"41007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	2847	667.4 (Unreliable)
	"Clatsop County, OR"	"41007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	20326	64.0 (Unreliable)
	"Columbia County, OR"	"41009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	4443	540.2
	"Columbia County, OR"	"41009"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	28145	95.9
	"Coos County, OR"	"41011"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	4696	447.2
	"Coos County, OR"	"41011"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	24604	48.8 (Unreliable)
	"Coos County, OR"	"41011"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	30368	92.2
	"Crook County, OR"	"41013"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1767	565.9 (Unreliable)
	"Crook County, OR"	"41013"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	10810	92.5 (Unreliable)
	"Curry County, OR"	"41015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	9400	117.0 (Unreliable)
	"Deschutes County, OR"	"41017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	1682	654.0 (Unreliable)
	"Deschutes County, OR"	"41017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	73	12988	562.1
	"Deschutes County, OR"	"41017"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	53249	28.2 (Unreliable)
	"Deschutes County, OR"	"41017"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	80049	15.0 (Unreliable)
	"Deschutes County, OR"	"41017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	62	75068	82.6
	"Douglas County, OR"	"41019"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	65	9007	721.7
	"Douglas County, OR"	"41019"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	35678	50.5 (Unreliable)
	"Douglas County, OR"	"41019"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	53909	29.7 (Unreliable)
	"Douglas County, OR"	"41019"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	61	56425	108.1
	"Harney County, OR"	"41025"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	4456	224.4 (Unreliable)
	"Hood River County, OR"	"41027"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1389	863.9 (Unreliable)
	"Jackson County, OR"	"41029"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	4106	316.6 (Unreliable)
	"Jackson County, OR"	"41029"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	95	15469	614.1
	"Jackson County, OR"	"41029"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	63478	33.1
	"Jackson County, OR"	"41029"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	92444	24.9
	"Jackson County, OR"	"41029"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	15977	81.4 (Unreliable)
	"Jackson County, OR"	"41029"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	74	95559	77.4
	"Jefferson County, OR"	"41031"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	6532	153.1 (Unreliable)
	"Jefferson County, OR"	"41031"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	6918	159.0 (Unreliable)
	"Josephine County, OR"	"41033"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	63	6455	976.0
	"Josephine County, OR"	"41033"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	37	41342	89.5
	"Klamath County, OR"	"41035"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	1267	868.2 (Unreliable)
	"Klamath County, OR"	"41035"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	5136	798.3
	"Klamath County, OR"	"41035"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	32622	119.6
	"Lane County, OR"	"41039"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	27	4333	623.1
	"Lane County, OR"	"41039"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	172	25740	668.2
	"Lane County, OR"	"41039"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	105613	28.4
	"Lane County, OR"	"41039"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	141665	13.4 (Unreliable)
	"Lane County, OR"	"41039"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	156552	21.1
	"Lane County, OR"	"41039"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	18036	72.1 (Unreliable)
	"Lane County, OR"	"41039"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	101	188693	53.5
	"Lincoln County, OR"	"41041"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	2999	800.3
	"Lincoln County, OR"	"41041"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	17387	57.5 (Unreliable)
	"Lincoln County, OR"	"41041"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	19638	76.4 (Unreliable)
	"Linn County, OR"	"41043"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	65	11052	588.1
	"Linn County, OR"	"41043"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	44783	24.6 (Unreliable)
	"Linn County, OR"	"41043"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	61284	16.3 (Unreliable)
	"Linn County, OR"	"41043"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	51	59172	86.2
	"Malheur County, OR"	"41045"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	2107	617.0 (Unreliable)
	"Malheur County, OR"	"41045"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1969	761.8 (Unreliable)
	"Malheur County, OR"	"41045"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	12152	98.7 (Unreliable)
	"Marion County, OR"	"41047"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	108	15345	703.8
	"Marion County, OR"	"41047"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	140	22690	617.0
	"Marion County, OR"	"41047"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	14	59223	23.6 (Unreliable)
	"Marion County, OR"	"41047"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	31	92531	33.5
	"Marion County, OR"	"41047"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	69608	14.4 (Unreliable)
	"Marion County, OR"	"41047"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	118037	17.8
	"Marion County, OR"	"41047"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	61836	21.0 (Unreliable)
	"Marion County, OR"	"41047"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	125407	11.2 (Unreliable)
	"Marion County, OR"	"41047"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	33	59127	55.8
	"Marion County, OR"	"41047"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	76	133225	57.0
	"Multnomah County, OR"	"41051"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	70	14528	481.8
	"Multnomah County, OR"	"41051"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	281	53904	521.3
	"Multnomah County, OR"	"41051"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48	204918	23.4
	"Multnomah County, OR"	"41051"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	236693	11.4
	"Multnomah County, OR"	"41051"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	50354	21.8 (Unreliable)
	"Multnomah County, OR"	"41051"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	234563	18.3
	"Multnomah County, OR"	"41051"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	29	46614	62.2
	"Multnomah County, OR"	"41051"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	139	242588	57.3
	"Polk County, OR"	"41053"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	5519	652.3
	"Polk County, OR"	"41053"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	40993	56.1
	"Tillamook County, OR"	"41057"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	1761	1078.9 (Unreliable)
	"Tillamook County, OR"	"41057"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	12363	121.3 (Unreliable)
	"Umatilla County, OR"	"41059"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	18	3443	522.8 (Unreliable)
	"Umatilla County, OR"	"41059"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	5532	524.2
	"Umatilla County, OR"	"41059"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	13745	72.8 (Unreliable)
	"Umatilla County, OR"	"41059"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	32641	76.6
	"Union County, OR"	"41061"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2363	719.4 (Unreliable)
	"Wasco County, OR"	"41065"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	1818	770.1 (Unreliable)
	"Washington County, OR"	"41067"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	95	15994	594.0
	"Washington County, OR"	"41067"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	175	41372	423.0
	"Washington County, OR"	"41067"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	18	60768	29.6 (Unreliable)
	"Washington County, OR"	"41067"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	170330	29.4
	"Washington County, OR"	"41067"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	216457	9.2
	"Washington County, OR"	"41067"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	221931	14.4
	"Washington County, OR"	"41067"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	27	54833	49.2
	"Washington County, OR"	"41067"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	90	207405	43.4
	"Yamhill County, OR"	"41071"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	19	2566	740.5 (Unreliable)
	"Yamhill County, OR"	"41071"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48	7823	613.6
	"Yamhill County, OR"	"41071"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	32532	33.8 (Unreliable)
	"Yamhill County, OR"	"41071"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	52753	81.5
	"Adams County, PA"	"42001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	7979	739.4
	"Adams County, PA"	"42001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	12	4465	268.8 (Unreliable)
	"Adams County, PA"	"42001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	47	58995	79.7
	"Allegheny County, PA"	"42003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	2183	458.1 (Unreliable)
	"Allegheny County, PA"	"42003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	482	87403	551.5
	"Allegheny County, PA"	"42003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	24	Not Applicable	Not Applicable
	"Allegheny County, PA"	"42003"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	354778	22.0
	"Allegheny County, PA"	"42003"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	71	468695	15.1
	"Allegheny County, PA"	"42003"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	510937	11.5
	"Allegheny County, PA"	"42003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	292	560586	52.1
	"Armstrong County, PA"	"42005"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	6339	615.2
	"Armstrong County, PA"	"42005"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	39181	97.0
	"Beaver County, PA"	"42007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	82	14076	582.6
	"Beaver County, PA"	"42007"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	58010	36.2
	"Beaver County, PA"	"42007"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	79364	12.6 (Unreliable)
	"Beaver County, PA"	"42007"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	87750	11.4 (Unreliable)
	"Beaver County, PA"	"42007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	63	90742	69.4
	"Bedford County, PA"	"42009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	4758	882.7
	"Bedford County, PA"	"42009"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	28139	106.6
	"Berks County, PA"	"42011"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	117	10540	1110.1
	"Berks County, PA"	"42011"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	172	27120	634.2
	"Berks County, PA"	"42011"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	41921	31.0 (Unreliable)
	"Berks County, PA"	"42011"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	116706	34.3
	"Berks County, PA"	"42011"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	162896	16.6
	"Berks County, PA"	"42011"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	46460	21.5 (Unreliable)
	"Berks County, PA"	"42011"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	181784	14.9
	"Berks County, PA"	"42011"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	40	45457	88.0
	"Berks County, PA"	"42011"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	127	193791	65.5
	"Blair County, PA"	"42013"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	12334	551.3
	"Blair County, PA"	"42013"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	49820	24.1 (Unreliable)
	"Blair County, PA"	"42013"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	64959	27.7 (Unreliable)
	"Blair County, PA"	"42013"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	69475	18.7 (Unreliable)
	"Blair County, PA"	"42013"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	76206	77.4
	"Bradford County, PA"	"42015"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	6414	779.5
	"Bradford County, PA"	"42015"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	26110	53.6 (Unreliable)
	"Bradford County, PA"	"42015"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	38205	26.2 (Unreliable)
	"Bradford County, PA"	"42015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	36995	113.5
	"Bucks County, PA"	"42017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	20	3733	535.8
	"Bucks County, PA"	"42017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	255	48379	527.1
	"Bucks County, PA"	"42017"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	213141	15.5
	"Bucks County, PA"	"42017"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	309438	9.0
	"Bucks County, PA"	"42017"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	350545	12.3
	"Bucks County, PA"	"42017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	16013	62.4 (Unreliable)
	"Bucks County, PA"	"42017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	219	336118	65.2
	"Butler County, PA"	"42019"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	93	16756	555.0
	"Butler County, PA"	"42019"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	73658	29.9
	"Butler County, PA"	"42019"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	101073	11.9 (Unreliable)
	"Butler County, PA"	"42019"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	107573	17.7 (Unreliable)
	"Butler County, PA"	"42019"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	71	112264	63.2
	"Cambria County, PA"	"42021"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	11381	685.4
	"Cambria County, PA"	"42021"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	48318	26.9 (Unreliable)
	"Cambria County, PA"	"42021"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	73526	19.0 (Unreliable)
	"Cambria County, PA"	"42021"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	83	83501	99.4
	"Carbon County, PA"	"42025"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	5132	506.6
	"Carbon County, PA"	"42025"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	32123	84.1
	"Centre County, PA"	"42027"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	73	10696	682.5
	"Centre County, PA"	"42027"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	42443	33.0 (Unreliable)
	"Centre County, PA"	"42027"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	119527	37.6
	"Chester County, PA"	"42029"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	34	5142	661.2
	"Chester County, PA"	"42029"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	201	39768	505.4
	"Chester County, PA"	"42029"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	174671	22.3
	"Chester County, PA"	"42029"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	247636	8.5
	"Chester County, PA"	"42029"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	267999	12.3
	"Chester County, PA"	"42029"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	17	22181	76.6 (Unreliable)
	"Chester County, PA"	"42029"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	145	255373	56.8
	"Clarion County, PA"	"42031"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	3624	551.9
	"Clarion County, PA"	"42031"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	27632	86.9
	"Clearfield County, PA"	"42033"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	55	7074	777.5
	"Clearfield County, PA"	"42033"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	45566	24.1 (Unreliable)
