"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Gregory County, SD"	"46053"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	354	2426	14591.9
	"Haakon County, SD"	"46055"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	2306	520.4 (Unreliable)
	"Haakon County, SD"	"46055"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	1837	1742.0
	"Haakon County, SD"	"46055"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	58	1386	4184.7
	"Haakon County, SD"	"46055"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	144	1044	13793.1
	"Hamlin County, SD"	"46057"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	5094	530.0
	"Hamlin County, SD"	"46057"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	4369	1144.4
	"Hamlin County, SD"	"46057"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	172	3821	4501.4
	"Hamlin County, SD"	"46057"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	390	2470	15789.5
	"Hand County, SD"	"46059"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	3846	442.0 (Unreliable)
	"Hand County, SD"	"46059"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	3606	1053.8
	"Hand County, SD"	"46059"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	111	3314	3349.4
	"Hand County, SD"	"46059"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	211	1792	11774.6
	"Hanson County, SD"	"46061"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	3561	477.4 (Unreliable)
	"Hanson County, SD"	"46061"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	2495	1282.6
	"Hanson County, SD"	"46061"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48	1213	3957.1
	"Hanson County, SD"	"46061"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	542	8302.6
	"Harding County, SD"	"46063"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	875	1142.9 (Unreliable)
	"Harding County, SD"	"46063"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	713	3085.6
	"Harding County, SD"	"46063"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	216	9259.3
	"Hughes County, SD"	"46065"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	107	17069	626.9
	"Hughes County, SD"	"46065"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	159	10464	1519.5
	"Hughes County, SD"	"46065"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	326	8086	4031.7
	"Hughes County, SD"	"46065"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	652	4660	13991.4
	"Hutchinson County, SD"	"46067"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	7797	525.8
	"Hutchinson County, SD"	"46067"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	96	7119	1348.5
	"Hutchinson County, SD"	"46067"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	262	7433	3524.8
	"Hutchinson County, SD"	"46067"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	678	5309	12770.8
	"Hyde County, SD"	"46069"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	1346	1634.5
	"Hyde County, SD"	"46069"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	44	1255	3506.0
	"Hyde County, SD"	"46069"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	115	813	14145.1
	"Jackson County, SD"	"46071"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1568	956.6 (Unreliable)
	"Jackson County, SD"	"46071"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	1208	1158.9 (Unreliable)
	"Jackson County, SD"	"46071"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	1052	3327.0
	"Jackson County, SD"	"46071"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	74	583	12693.0
	"Jerauld County, SD"	"46073"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	2563	858.4
	"Jerauld County, SD"	"46073"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	2159	880.0 (Unreliable)
	"Jerauld County, SD"	"46073"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	1977	2124.4
	"Jerauld County, SD"	"46073"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	163	1401	11634.5
	"Jones County, SD"	"46075"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1027	1460.6 (Unreliable)
	"Jones County, SD"	"46075"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	776	2963.9
	"Jones County, SD"	"46075"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	342	5555.6 (Unreliable)
	"Kingsbury County, SD"	"46077"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	31	5546	559.0
	"Kingsbury County, SD"	"46077"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	77	4955	1554.0
	"Kingsbury County, SD"	"46077"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	197	4496	4381.7
	"Kingsbury County, SD"	"46077"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	414	2692	15378.9
	"Lake County, SD"	"46079"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	69	12016	574.2
	"Lake County, SD"	"46079"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	111	8905	1246.5
	"Lake County, SD"	"46079"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	246	6729	3655.8
	"Lake County, SD"	"46079"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	490	3724	13157.9
	"Lawrence County, SD"	"46081"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	137	26032	526.3
	"Lawrence County, SD"	"46081"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	236	17892	1319.0
	"Lawrence County, SD"	"46081"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	541	12953	4176.6
	"Lawrence County, SD"	"46081"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	845	7006	12061.1
	"Lincoln County, SD"	"46083"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	143	32851	435.3
	"Lincoln County, SD"	"46083"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	193	18571	1039.3
	"Lincoln County, SD"	"46083"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	393	12090	3250.6
	"Lincoln County, SD"	"46083"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	911	7230	12600.3
	"Lyman County, SD"	"46085"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	2713	700.3 (Unreliable)
	"Lyman County, SD"	"46085"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	2339	983.3
	"Lyman County, SD"	"46085"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	64	1535	4169.4
	"Lyman County, SD"	"46085"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	575	11478.3
	"McCook County, SD"	"46087"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	5741	435.5
	"McCook County, SD"	"46087"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	84	4766	1762.5
	"McCook County, SD"	"46087"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	139	3990	3483.7
	"McCook County, SD"	"46087"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	368	2548	14442.7
	"McPherson County, SD"	"46089"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	2948	441.0 (Unreliable)
	"McPherson County, SD"	"46089"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	3077	1267.5
	"McPherson County, SD"	"46089"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	91	2839	3205.4
	"McPherson County, SD"	"46089"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	188	1592	11809.0
	"Marshall County, SD"	"46091"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	4882	532.6
	"Marshall County, SD"	"46091"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	56	3799	1474.1
	"Marshall County, SD"	"46091"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	122	3104	3930.4
	"Marshall County, SD"	"46091"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	255	1887	13513.5
	"Meade County, SD"	"46093"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	118	23851	494.7
	"Meade County, SD"	"46093"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	198	14599	1356.3
	"Meade County, SD"	"46093"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	360	9157	3931.4
	"Meade County, SD"	"46093"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	599	4270	14028.1
	"Mellette County, SD"	"46095"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	680	3529.4
	"Mellette County, SD"	"46095"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	231	15151.5
	"Miner County, SD"	"46097"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	2483	845.8
	"Miner County, SD"	"46097"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	2183	1145.2
	"Miner County, SD"	"46097"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	92	2293	4012.2
	"Miner County, SD"	"46097"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	164	1385	11841.2
	"Minnehaha County, SD"	"46099"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	811	148036	547.8
	"Minnehaha County, SD"	"46099"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1373	90413	1518.6
	"Minnehaha County, SD"	"46099"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2611	64792	4029.8
	"Minnehaha County, SD"	"46099"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	4681	35626	13139.3
	"Moody County, SD"	"46101"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	6107	327.5
	"Moody County, SD"	"46101"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	4192	858.8
	"Moody County, SD"	"46101"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	105	3601	2915.9
	"Moody County, SD"	"46101"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	255	1815	14049.6
	"Pennington County, SD"	"46103"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	527	93246	565.2
	"Pennington County, SD"	"46103"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	829	61491	1348.2
	"Pennington County, SD"	"46103"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1586	42101	3767.1
	"Pennington County, SD"	"46103"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	15	197	7614.2 (Unreliable)
	"Pennington County, SD"	"46103"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2485	20953	11859.9
	"Perkins County, SD"	"46105"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	3621	745.7
	"Perkins County, SD"	"46105"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	2755	1088.9
	"Perkins County, SD"	"46105"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	113	2595	4354.5
	"Perkins County, SD"	"46105"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	193	1522	12680.7
	"Potter County, SD"	"46107"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	2967	539.3 (Unreliable)
	"Potter County, SD"	"46107"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	2605	1266.8
	"Potter County, SD"	"46107"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	80	2348	3407.2
	"Potter County, SD"	"46107"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	196	1474	13297.2
	"Roberts County, SD"	"46109"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	8235	437.2
	"Roberts County, SD"	"46109"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	99	6552	1511.0
	"Roberts County, SD"	"46109"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	186	5202	3575.5
	"Roberts County, SD"	"46109"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	439	3042	14431.3
	"Sanborn County, SD"	"46111"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	1931	1398.2
	"Sanborn County, SD"	"46111"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	1800	3777.8
	"Sanborn County, SD"	"46111"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	118	811	14549.9
	"Shannon County, SD"	"46113"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	507	1972.4 (Unreliable)
	"Spink County, SD"	"46115"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	7083	494.1
	"Spink County, SD"	"46115"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	84	5741	1463.2
	"Spink County, SD"	"46115"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	184	4866	3781.3
	"Spink County, SD"	"46115"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	343	2685	12774.7
	"Stanley County, SD"	"46117"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	3500	657.1
	"Stanley County, SD"	"46117"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	2251	1510.4
	"Stanley County, SD"	"46117"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	1028	3696.5
	"Stanley County, SD"	"46117"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	348	4597.7 (Unreliable)
	"Sully County, SD"	"46119"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	854	2224.8 (Unreliable)
	"Sully County, SD"	"46119"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	356	5618.0
	"Todd County, SD"	"46121"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	863	1969.9 (Unreliable)
	"Todd County, SD"	"46121"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	425	5647.1
	"Todd County, SD"	"46121"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	111	9009.0 (Unreliable)
	"Tripp County, SD"	"46123"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	5972	535.8
	"Tripp County, SD"	"46123"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	62	4904	1264.3
	"Tripp County, SD"	"46123"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	164	4456	3680.4
	"Tripp County, SD"	"46123"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	339	2614	12968.6
	"Turner County, SD"	"46125"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	8972	546.1
	"Turner County, SD"	"46125"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	91	7208	1262.5
	"Turner County, SD"	"46125"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	240	6136	3911.3
	"Turner County, SD"	"46125"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	579	3699	15652.9
	"Union County, SD"	"46127"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	14710	462.3
	"Union County, SD"	"46127"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	139	9266	1500.1
	"Union County, SD"	"46127"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	234	6779	3451.8
	"Union County, SD"	"46127"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	411	3107	13228.2
	"Walworth County, SD"	"46129"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	37	6321	585.4
	"Walworth County, SD"	"46129"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	81	5491	1475.1
	"Walworth County, SD"	"46129"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	175	4353	4020.2
	"Walworth County, SD"	"46129"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	358	2464	14529.2
	"Yankton County, SD"	"46135"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	117	21785	537.1
	"Yankton County, SD"	"46135"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	245	16058	1525.7
	"Yankton County, SD"	"46135"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	466	12244	3805.9
	"Yankton County, SD"	"46135"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	959	8207	11685.1
	"Ziebach County, SD"	"46137"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	120	8333.3 (Unreliable)
	"Anderson County, TN"	"47001"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	764	84029	909.2
	"Anderson County, TN"	"47001"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1208	61421	1966.8
	"Anderson County, TN"	"47001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2169	45923	4723.1
	"Anderson County, TN"	"47001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2856	22071	12940.1
	"Bedford County, TN"	"47003"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	349	39465	884.3
	"Bedford County, TN"	"47003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	533	28126	1895.0
	"Bedford County, TN"	"47003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	870	16512	5268.9
	"Bedford County, TN"	"47003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1196	7037	16995.9
	"Benton County, TN"	"47005"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	243	21216	1145.4
	"Benton County, TN"	"47005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	351	16728	2098.3
	"Benton County, TN"	"47005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	497	10369	4793.1
	"Benton County, TN"	"47005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	636	4183	15204.4
	"Bledsoe County, TN"	"47007"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	118	14251	828.0
	"Bledsoe County, TN"	"47007"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	184	10238	1797.2
	"Bledsoe County, TN"	"47007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	265	5983	4429.2
	"Bledsoe County, TN"	"47007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	288	1668	17266.2
	"Blount County, TN"	"47009"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1067	137426	776.4
	"Blount County, TN"	"47009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1664	98514	1689.1
	"Blount County, TN"	"47009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2954	61488	4804.2
	"Blount County, TN"	"47009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3833	26460	14486.0
	"Bradley County, TN"	"47011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	788	98746	798.0
	"Bradley County, TN"	"47011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1353	72374	1869.5
